@relation 'keystroke_logicalstrong_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
113.230769,0.216738,0.444169,-0.848192,4.140139,8.811364,1.260598,4978,338.104566,1204
100.846154,0.1776,0.404466,-0.324391,3.747421,9.035579,1.38487,4842,322.838471,1204
111.384615,0.218954,0.486352,-0.520371,4.201214,8.82307,1.292567,5166,317.119144,1204
92.307692,0.200862,0.449131,-0.377916,5.269178,8.222149,1.154481,4786,324.308062,1204
102.307692,0.168738,0.369727,-0.225665,5.054873,8.343954,1.187488,4831,333.142695,1204
108.461538,0.166892,0.327543,-0.563409,4.976003,8.389006,1.23708,5420,331.646489,1204
112.769231,0.185354,0.387097,-0.404908,4.444525,8.682849,1.236532,4776,335.270397,1204
123.384615,0.2112,0.521092,-0.485505,5.186106,8.28167,1.025996,5410,313.869947,1204
118,0.184615,0.444169,-0.471577,5.174894,8.280496,1.270353,4913,318.669397,1204
120,0.190892,0.379653,-0.410341,5.726758,7.910293,1.168324,4758,327.185612,1204
116.846154,0.228554,0.593052,0.099336,2.290641,9.521049,1.022664,7475,308.49607,1204
112.461538,0.179077,0.426799,-0.065288,2.566538,9.449834,1.099759,6334,315.645739,1204
93.846154,0.162462,0.441687,-0.349047,2.557721,9.446012,0.814393,7723,312.197493,1204
111,0.1824,0.449132,-0.574436,2.708924,9.372552,1.340028,5205,320.973485,1204
118.461538,0.159508,0.362283,-0.234263,2.91829,9.3381,1.243495,6014,328.020502,1204
110.230769,0.205292,0.528536,0.00663,3.24084,9.229694,1.192876,5050,338.958593,1204
102.461538,0.169477,0.416873,-0.371378,3.14384,9.229613,1.125658,4931,324.755618,1204
98.230769,0.157292,0.315136,-0.638469,2.647768,9.389622,1.028798,6368,326.266888,1204
96.461538,0.167262,0.441687,-0.199455,2.885784,9.349691,1.25731,5195,312.620528,1204
95,0.1824,0.459057,-0.294521,2.914802,9.335441,1.229196,6321,314.240342,1204
102,0.179815,0.44665,-0.693731,3.073879,9.239869,1.008146,5784,320.190859,1204
108.076923,0.203446,0.466501,-0.597077,2.921582,9.295315,1.230285,4582,327.634014,1204
104.769231,0.156185,0.315136,-0.943477,3.872046,8.917768,1.210046,4794,333.141442,1204
105.538462,0.1728,0.454094,-0.194632,3.205825,9.238672,1.202842,4664,331.432606,1204
85.307692,0.175754,0.476427,-0.120746,3.079749,9.281952,1.391147,5080,344.699443,1204
100.076923,0.194954,0.456576,-0.565538,3.458229,9.131232,1.424497,4494,311.162409,1204
98.461538,0.200492,0.46402,-0.534172,3.412037,9.134455,1.338085,4863,322.895938,1204
110.923077,0.209723,0.444169,-0.627511,3.474746,9.117673,1.35997,4157,326.733289,1204
103,0.214892,0.461538,-0.518863,3.567291,9.085742,1.495603,3830,330.769435,1204
99.461538,0.216738,0.483871,-0.269681,3.684941,9.054491,1.347009,4489,332.960183,1204
122.769231,0.178338,0.389578,0.288651,1.469119,9.670929,1.093046,5093,326.045805,1204
105.846154,0.213415,0.516129,-0.346941,1.770869,9.626533,1.122073,5485,329.748788,1204
123.692308,0.185723,0.382134,-0.098358,2.312914,9.507341,1.021759,5437,322.955462,1204
73.230769,0.1584,0.280397,3.19962,3.746419,8.477615,0.55781,7972,340.945172,300
78.615385,0.149538,0.277916,3.417424,3.757377,8.387349,0.561786,7741,345.299824,300
72.692308,0.167631,0.292804,3.457734,3.487281,8.483244,0.625896,7092,341.557682,300
74.615385,0.165415,0.300248,3.697384,3.607429,8.33059,0.629595,6861,345.368929,300
77.153846,0.154338,0.28536,3.472962,3.53116,8.460936,0.585463,7545,355.414276,300
76.615385,0.159138,0.275434,3.550624,3.666973,8.370474,0.545157,8035,335.54859,300
84,0.157662,0.277916,3.181503,3.281138,8.671131,0.617658,6927,349.513957,300
72,0.153969,0.260546,3.258957,3.325178,8.627851,0.544216,8098,343.094543,300
76.846154,0.160985,0.265509,3.330208,3.609225,8.484993,0.580083,8068,338.95132,300
77.076923,0.156923,0.272953,3.285466,3.830136,8.405996,0.607829,7535,345.168172,300
75,0.149538,0.280397,3.209243,3.996072,8.358619,0.574705,7103,338.474932,300
72.076923,0.173169,0.300248,3.672797,3.994415,8.16592,0.668008,6281,335.06891,300
72.076923,0.155815,0.275434,3.868408,3.937668,8.103429,0.616166,7844,327.187252,300
67.615385,0.162092,0.300248,3.691111,4.297189,8.002458,0.611541,6587,337.715857,300
70.230769,0.167262,0.295285,3.780951,4.263843,7.979448,0.648643,6487,336.288316,300
75.923077,0.146585,0.263027,3.473722,4.101947,8.200417,0.606243,7674,339.558025,300
78.384615,0.159877,0.280397,3.539459,4.182486,8.130962,0.635607,6532,348.159631,300
95.307692,0.085292,0.243176,0.124406,0.312743,9.800792,0.718665,7380,334.234784,300
91.076923,0.087508,0.230769,0.106208,0.339436,9.800089,0.722133,8268,342.350637,300
95.307692,0.0864,0.248139,0.088643,0.324161,9.80078,0.745998,6775,337.77168,300
95.461538,0.082708,0.248139,0.09685,0.329272,9.800561,0.8268,8370,337.058025,300
96.307692,0.092308,0.25062,0.113632,0.323114,9.800573,0.810002,6407,330.208803,300
86.615385,0.1008,0.253102,0.079803,0.324771,9.800872,0.84388,6561,318.444439,300
90.538462,0.093046,0.258065,0.094237,0.3272,9.800665,0.757393,6709,341.149592,300
90.923077,0.090092,0.255583,0.092338,0.323436,9.80078,0.617038,7546,334.434698,300
91,0.084185,0.243176,0.086985,0.319499,9.800987,0.805795,7070,332.176068,300
90.384615,0.096369,0.265509,0.082289,0.322849,9.80093,0.863628,6495,330.6882,300
89.384615,0.090092,0.240695,0.083049,0.322354,9.80093,0.78519,5985,331.918356,300
95.076923,0.085662,0.240695,0.08679,0.322837,9.800872,0.877966,6639,335.837133,300
101.230769,0.104492,0.312655,0.093903,0.32187,9.800837,0.901075,5417,334.457653,300
87.461538,0.086031,0.213399,0.102421,0.323517,9.800676,0.904168,5461,333.926739,300
96.846154,0.088615,0.240695,0.084327,0.320086,9.800976,0.908582,5733,331.49699,300
97.692308,0.085662,0.245658,0.067199,0.323102,9.80101,0.878428,5558,338.833139,300
82.230769,0.095262,0.253102,0.105495,0.325105,9.800596,0.912366,5652,329.8684,300
93.769231,0.087508,0.238213,0.089633,0.324219,9.800803,0.765633,6523,324.877132,300
82,0.088615,0.25062,0.084085,0.322515,9.800906,0.913306,5319,327.644385,300
85.384615,0.090831,0.248139,0.097702,0.324518,9.800699,0.880136,5936,329.81923,300
99.230769,0.084185,0.240695,0.197717,0.298228,9.800043,0.732627,7079,353.083819,300
101.538462,0.084185,0.230769,0.208445,0.301727,9.799709,0.802373,7788,338.416316,300
98.230769,0.099692,0.265509,0.21587,0.298308,9.799651,0.819207,6040,329.62952,300
100.307692,0.1008,0.260546,0.205096,0.301773,9.799778,0.887601,6585,323.534654,300
96.692308,0.097846,0.26799,0.192561,0.30434,9.799928,0.659152,7466,330.870347,300
97.538462,0.087877,0.230769,0.20566,0.308,9.79956,0.858657,5869,344.780864,300
98.461538,0.094154,0.255583,0.219196,0.308,9.799307,0.985683,6757,346.623104,300
93.230769,0.104123,0.26799,0.222189,0.3051,9.799295,0.871735,5812,339.845849,300
94.384615,0.090092,0.230769,0.204647,0.302199,9.799767,0.972001,6321,336.750831,300
98.538462,0.092308,0.238213,0.210241,0.30632,9.799513,0.911826,5681,338.40048,300
97.153846,0.090092,0.233251,0.216272,0.3067,9.799375,0.959433,5835,345.065237,300
98.384615,0.101538,0.282878,0.214718,0.304616,9.799479,0.941926,5077,329.122931,300
95.538462,0.089723,0.245658,0.229222,0.3112,9.79895,0.798472,6552,339.265397,300
88.307692,0.0912,0.210918,0.198742,0.294567,9.800124,0.923634,5326,337.907888,300
97.692308,0.086769,0.25062,0.207847,0.286521,9.800193,0.763667,6031,328.848267,300
94.307692,0.097108,0.253102,0.259069,0.300449,9.798547,0.90591,5406,325.488793,300
91.307692,0.093415,0.223325,0.232986,0.30396,9.799088,0.870361,5627,333.611138,300
95.307692,0.087138,0.225806,0.238787,0.296098,9.799203,0.939031,5169,332.828898,300
93.384615,0.095262,0.245658,0.267402,0.298009,9.798362,0.969452,6054,329.532379,300
105.153846,0.186831,0.414392,1.285007,4.948435,8.357318,0.704401,6632,328.844194,300
107.461538,0.162831,0.37469,0.971033,5.526151,8.030774,0.743059,7216,332.922196,300
100.076923,0.161354,0.379653,0.831168,5.199262,8.26125,0.72485,8221,329.477643,300
91.461538,0.140308,0.253102,3.286997,3.397349,8.582707,0.49146,9008,327.278895,300
87.769231,0.145846,0.272953,3.274784,3.385747,8.594597,0.465129,9243,333.138537,300
91.461538,0.114831,0.25062,0.247765,0.303177,9.798731,0.25001,17706,329.692151,301
99.153846,0.112615,0.26799,0.248053,0.30099,9.7988,0.476882,9560,331.236646,301
91.307692,0.117415,0.272953,0.239259,0.300346,9.799053,0.50312,9302,330.775228,301
92.538462,0.120369,0.322581,0.253003,0.300127,9.798708,0.509569,10767,342.402561,301
84.307692,0.108923,0.26799,0.245348,0.298216,9.798938,0.552516,9556,317.453574,301
93.076923,0.120369,0.272953,0.248778,0.289814,9.799134,0.499381,9271,361.894964,301
82.692308,0.112246,0.258065,0.251288,0.2891,9.799065,0.531258,9444,353.781914,301
82.384615,0.114831,0.275434,0.254672,0.280283,9.79926,0.641943,7576,335.314466,301
85.615385,0.113354,0.300248,0.250102,0.293877,9.798973,0.574505,8087,341.326621,301
85.230769,0.122585,0.30273,0.245878,0.290849,9.799168,0.590937,8385,335.570228,301
90.153846,0.117046,0.253102,0.256433,0.298677,9.79865,0.691823,6563,354.278229,301
86.923077,0.112246,0.265509,0.249676,0.283483,9.799295,0.653941,6752,331.787012,301
94.923077,0.116308,0.272953,0.240652,0.293255,9.799214,0.689016,6416,337.021528,301
87.153846,0.122215,0.292804,0.254798,0.300173,9.79865,0.622321,7073,322.727883,301
84.076923,0.1392,0.327543,0.231409,0.299206,9.799249,0.685466,6661,329.115747,301
82.076923,0.122585,0.28536,0.246511,0.305341,9.798696,0.599257,7580,336.265892,301
87.384615,0.131077,0.305211,0.237222,0.298354,9.799157,0.598742,8728,329.284637,301
83.076923,0.130708,0.287841,0.245935,0.306803,9.798673,0.631005,7612,339.947429,301
82.153846,0.128862,0.277916,0.247236,0.315379,9.798374,0.692603,7270,350.613076,301
83.615385,0.123692,0.26799,0.269981,0.317945,9.797672,0.56316,10005,330.048613,301
83.384615,0.123692,0.28536,0.368097,0.137333,9.798696,0.460395,13356,336.176584,301
90.769231,0.108923,0.25062,0.395331,0.140291,9.797568,0.534118,8581,332.634589,301
86.538462,0.127754,0.310174,0.342256,0.150927,9.799433,0.551599,8238,326.763866,301
84.692308,0.120369,0.28536,0.367475,0.129931,9.798789,0.555001,8461,323.401256,301
84,0.118154,0.277916,0.357784,0.147589,9.798938,0.63588,6479,307.442133,301
85.615385,0.120738,0.292804,0.351763,0.151422,9.799099,0.644096,7426,335.631195,301
87,0.111508,0.260546,0.346227,0.146415,9.799364,0.708308,6159,325.253035,301
83.846154,0.1152,0.265509,0.34549,0.142363,9.799456,0.715093,6469,339.217838,301
83,0.118154,0.28536,0.363193,0.15994,9.798535,0.690121,6532,334.007048,301
83.384615,0.114092,0.272953,0.334279,0.136918,9.799928,0.569315,7761,332.166873,301
80.461538,0.141415,0.347395,0.30922,0.14478,9.800573,0.61938,6595,339.593475,301
87.230769,0.112985,0.282878,0.356207,0.14402,9.799007,0.600605,8043,350.603668,301
73.230769,0.121108,0.275434,0.355792,0.13899,9.799099,0.651316,6255,331.719589,301
83.076923,0.115938,0.287841,0.297468,0.146748,9.800964,0.636037,6872,334.096897,301
82.615385,0.117785,0.280397,0.281768,0.094755,9.802069,0.653202,6796,324.618499,301
89.461538,0.121477,0.307692,0.336616,0.146012,9.799675,0.630966,6616,315.303326,301
79.384615,0.124431,0.305211,0.404344,0.140084,9.797212,0.600703,8252,332.288461,301
82.153846,0.118154,0.282878,0.414473,0.146173,9.796693,0.619544,7093,324.863564,301
75.846154,0.110031,0.260546,0.369547,0.148648,9.798466,0.611228,7900,315.727775,301
74.538462,0.111877,0.258065,0.372195,0.145816,9.798351,0.490126,9921,345.671584,301
83.076923,0.123692,0.282878,0.272801,0.278268,9.798823,0.478578,9757,337.632223,301
90.923077,0.139938,0.305211,0.277658,0.281699,9.798581,0.656296,6920,326.753835,301
81.076923,0.131446,0.307692,0.276968,0.280789,9.798639,0.664913,7303,324.026048,301
84.384615,0.118892,0.277916,0.272916,0.286199,9.798581,0.603043,8274,355.035572,301
74.076923,0.127015,0.290323,0.278683,0.282758,9.798524,0.50698,8219,334.207538,301
91.230769,0.134769,0.287841,0.324472,0.280317,9.7972,0.698806,6200,315.908818,301
80.307692,0.131815,0.327543,0.333151,0.292887,9.796532,0.576424,6973,317.617317,301
81.769231,0.143631,0.382134,0.316725,0.286763,9.797269,0.764656,5480,340.402074,301
76.769231,0.120738,0.282878,0.350164,0.284242,9.796199,0.646067,7354,335.259595,301
79.461538,0.118523,0.263027,0.350486,0.282884,9.79621,0.592007,8087,338.68429,301
79.153846,0.124431,0.300248,0.348299,0.284829,9.796256,0.670523,6413,346.058097,301
86.230769,0.125908,0.287841,0.325784,0.275563,9.797281,0.571548,7963,329.035968,301
76.384615,0.122954,0.297767,0.348069,0.279512,9.796383,0.720556,6183,313.450945,301
74.307692,0.127385,0.310174,0.347608,0.282873,9.796291,0.680696,6631,331.927893,301
84.076923,0.143262,0.394541,0.337237,0.291655,9.796429,0.700416,6375,323.359139,301
77.153846,0.124062,0.30273,0.362319,0.293036,9.795485,0.709708,5657,327.743373,301
84.384615,0.128862,0.337469,0.372747,0.283483,9.79537,0.735355,5806,331.0599,301
83.307692,0.121846,0.292804,0.329997,0.281975,9.796958,0.754189,6493,315.731394,301
83.769231,0.166523,0.414392,0.337479,0.281273,9.796739,0.756143,5548,322.686187,301
85.846154,0.153231,0.35732,0.344834,0.298895,9.795923,0.804478,5243,329.864389,301
145.153846,0.169477,0.290323,-0.096977,7.027972,6.789668,0.540994,8291,337.759773,302
144,0.152862,0.275434,0.038687,7.021353,6.795297,0.496409,9899,354.554048,302
136.076923,0.143262,0.275434,0.229256,6.933424,6.893356,0.583878,8350,334.443652,302
139,0.171323,0.310174,-0.045904,7.057025,6.752869,0.583338,7933,353.526269,302
142.307692,0.158769,0.287841,-0.138173,6.847497,6.951737,0.596778,8406,343.753558,302
141.846154,0.162831,0.28536,-0.16581,7.116385,6.70457,0.630022,8434,357.245482,302
144.692308,0.157292,0.295285,0.249434,7.058498,6.758187,0.661025,6580,350.933327,302
146.846154,0.156185,0.282878,-0.120021,7.087367,6.737122,0.642779,7010,351.278285,302
136.538462,0.168,0.310174,0.146633,7.188349,6.622845,0.527862,7843,346.404611,302
144.384615,0.175754,0.295285,-0.155566,7.102917,6.713664,0.569243,9046,359.481151,302
142.769231,0.160246,0.282878,0.155485,7.191687,6.606719,0.631662,7281,359.86112,302
146.307692,0.177969,0.295285,-0.174477,7.274264,6.536896,0.772462,5969,353.851105,302
137.769231,0.190154,0.30273,-0.201493,7.384132,6.398331,0.689654,6553,340.215467,302
148.615385,0.142154,0.270471,-0.157891,7.046193,6.76621,0.689131,6524,357.450502,302
147.461538,0.159138,0.26799,-0.149741,7.193943,6.607859,0.644527,6955,359.060131,302
146.230769,0.188308,0.332506,0.091383,7.151676,6.63759,0.591326,8030,353.263086,302
144.384615,0.185354,0.30273,-0.072839,7.235657,6.579002,0.647848,6941,353.331883,302
125.538462,0.189785,0.327543,-0.216998,7.821097,5.849656,0.560989,7783,339.532499,302
135.076923,0.205662,0.352357,0.306055,8.968875,3.9101,0.477695,9899,338.860907,302
144.461538,0.194215,0.347395,0.374244,9.065207,3.677678,0.582785,7620,336.150584,302
149.769231,0.183508,0.325062,0.634751,9.017784,3.777348,0.566845,8151,337.18943,302
141.923077,0.183877,0.332506,0.554419,9.102571,3.583452,0.536669,8332,335.401685,302
146.769231,0.167631,0.295285,0.356897,8.911599,4.045096,0.515149,8518,346.650814,302
151.538462,0.172431,0.315136,0.550379,9.103918,3.570434,0.630219,7158,339.867741,302
145.538462,0.1968,0.33995,0.674969,9.095261,3.568443,0.575947,7596,339.884907,302
148.461538,0.191262,0.342432,0.479462,9.199409,3.327998,0.598125,7966,353.870311,302
141.230769,0.196431,0.354839,0.459928,9.060442,3.688786,0.46987,9520,343.851597,302
134.538462,0.183508,0.369727,0.53995,9.151295,3.449884,0.612699,7926,334.689708,302
143.230769,0.166892,0.30273,0.622562,9.203139,3.287953,0.609745,7569,346.595841,302
141.846154,0.203815,0.349876,0.611235,9.17206,3.379773,0.566399,8601,348.53883,302
143,0.214154,0.372208,0.805315,9.210931,3.229744,0.589206,7789,339.084366,302
154.076923,0.2064,0.37469,0.651925,9.037099,3.695796,0.581887,7700,344.839014,302
137,0.199015,0.384615,0.642763,9.113886,3.497814,0.625973,7619,344.048533,302
142.923077,0.185723,0.347395,0.575886,9.028788,3.74574,0.591911,7894,352.796306,302
143.076923,0.181292,0.315136,0.65189,9.08237,3.588367,0.558863,9007,346.144258,302
140.384615,0.182769,0.334988,0.520428,9.026324,3.76098,0.605752,8089,350.286197,302
134.769231,0.195692,0.347395,0.314435,9.037927,3.750241,0.549404,8960,352.238457,302
149.461538,0.127754,0.322581,0.830212,8.132067,5.367029,0.47061,9684,340.862611,302
145.461538,0.151754,0.330025,0.839881,8.448493,4.850906,0.596642,7322,342.098984,302
149.076923,0.167262,0.37469,0.761782,8.578724,4.628648,0.579556,7562,354.282226,302
141.615385,0.144,0.320099,0.804544,8.525361,4.72071,0.638738,6940,343.415665,302
148.538462,0.136615,0.337469,0.792941,8.654441,4.497945,0.681721,6843,323.477017,302
144.461538,0.132554,0.315136,0.770887,8.600721,4.592954,0.656764,6467,351.111296,302
134.307692,0.151385,0.33995,0.658359,8.757265,4.323917,0.670382,6538,341.713273,302
127.615385,0.1536,0.342432,1.056936,8.584307,4.580211,0.577688,7882,342.126845,302
138.307692,0.126277,0.287841,0.67825,8.695764,4.429711,0.586636,8092,336.937773,302
133,0.138462,0.334988,0.715314,8.486616,4.812656,0.662506,6512,347.393177,302
130.230769,0.128492,0.30273,0.828981,8.319724,5.080565,0.685963,6507,341.456484,302
132.923077,0.148062,0.330025,0.849355,8.468821,4.828886,0.650392,7788,339.886013,302
126.923077,0.131815,0.30273,0.822098,8.509937,4.7611,0.597745,7145,346.010811,302
133.461538,0.158769,0.352357,0.735653,8.401726,4.959992,0.632114,7054,343.107341,302
138.230769,0.154708,0.354839,0.797131,8.471514,4.830521,0.619386,6880,347.481071,302
129.615385,0.134769,0.325062,0.858782,8.235467,5.206341,0.655091,7019,350.901804,302
128.076923,0.159877,0.359801,0.886396,8.739124,4.294277,0.67503,7429,339.872603,302
132.230769,0.150646,0.327543,1.039475,8.683574,4.395846,0.721221,6490,344.806365,302
136.538462,0.149169,0.30273,0.780959,8.677738,4.45028,0.741691,6058,347.397583,302
134.692308,0.146585,0.322581,0.813465,8.636208,4.528172,0.675256,6465,335.751635,302
132.153846,0.127385,0.282878,0.378434,9.262361,3.179132,0.680712,7218,341.255862,302
138.076923,0.151015,0.337469,0.147485,9.399739,2.760768,0.700496,7607,337.348419,302
144.615385,0.131077,0.30273,0.099221,9.300841,3.067318,0.660708,6997,346.546709,302
69.230769,0.194215,0.315136,-0.12314,2.377396,9.507755,0.649277,9876,325.479653,303
62.846154,0.168,0.317618,-0.402203,2.428538,9.487485,0.753079,7228,308.049626,303
80.846154,0.193108,0.330025,-0.313583,2.230187,9.541469,0.712723,8105,303.584666,303
74.307692,0.174646,0.28536,-0.162852,2.094224,9.577325,0.651391,6963,307.255176,303
75.538462,0.192369,0.312655,-0.330319,2.266227,9.533976,0.689503,5691,324.657593,303
66.923077,0.159138,0.277916,0.742513,5.626593,7.985837,0.765237,8838,352.047337,303
74.538462,0.208246,0.349876,0.784492,5.297217,8.210742,0.925839,4646,308.314282,303
75.692308,0.173169,0.305211,0.661536,5.17669,8.301894,0.920851,5495,313.895312,303
78.307692,0.179815,0.30273,0.532975,5.072208,8.374998,0.767611,6474,323.285283,303
77.692308,0.164677,0.292804,0.403791,5.104242,8.3632,0.702793,6097,341.527455,303
79.846154,0.171323,0.315136,0.444021,5.0233,8.410324,0.752624,6075,317.49812,303
77.769231,0.171323,0.28536,0.507248,5.078931,8.361427,0.875896,4514,313.899229,303
75.230769,0.189046,0.325062,0.560922,4.863475,8.479238,0.865161,4617,318.294829,303
76.153846,0.170585,0.315136,0.604248,5.223895,8.237481,1.035934,4358,326.150742,303
84.076923,0.175385,0.349876,0.731716,6.054188,7.649463,1.121901,6501,336.204456,303
69.461538,0.198277,0.30273,0.740568,4.865432,8.477396,1.02162,3859,317.29732,303
66.461538,0.179815,0.28536,0.402606,5.365924,8.19175,0.823198,4926,311.136346,303
70.846154,0.182031,0.330025,0.810575,4.864719,8.46493,0.851804,4686,324.585696,303
80.923077,0.160985,0.315136,-0.786564,4.414436,8.6571,0.913967,7385,339.41552,303
67.923077,0.184985,0.317618,-2.19127,4.062408,8.64506,0.701827,6088,312.4054,303
67.461538,0.166892,0.290323,-1.896438,3.769763,8.845677,0.927569,4361,314.363026,303
63.538462,0.161354,0.280397,-1.988327,3.715387,8.851651,0.870622,4450,333.005962,303
66,0.167262,0.282878,-1.954141,3.787834,8.828446,0.948152,4197,320.034337,303
60.384615,0.153231,0.297767,-1.9437,3.523724,8.940928,0.923906,4232,314.83526,303
74.076923,0.190892,0.327543,-1.675861,3.184265,9.121045,0.899345,4343,307.583226,303
76.153846,0.202708,0.332506,-1.954394,3.445429,8.96312,0.8734,7525,326.239234,303
