@relation touch-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute user_id {1,8,22,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,76,77,78,79,80,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,100}
@attribute stroke_duration numeric
@attribute start_x numeric
@attribute start_y numeric
@attribute stop_x numeric
@attribute stop_y numeric
@attribute direct_end_to_end_distance numeric
@attribute mean_resultant_length numeric
@attribute up_down_left_right numeric
@attribute direction_of_end_to_end_line numeric
@attribute largest_deviation_from_end_to_end numeric
@attribute average_direction numeric
@attribute length_of_trajectory numeric
@attribute average_velocity numeric
@attribute mid_stroke_pressure numeric
@attribute mid_stroke_area_covered numeric

@data
92,0.138228,0.002344,0.604272,0.922318,0.505489,0.76751,0.819147,1,0.481914,0.051498,0.477205,0.118295,0.139713,1,0.387097
92,0.133671,0.002344,0.600799,0.930319,0.550804,0.770428,0.842492,1,0.492644,0.056115,0.494631,0.118805,0.144766,1,0.387097
92,0.156962,0,0.595589,0.620449,0.519743,0.777237,0.842567,1,0.487045,0.038154,0.487322,0.119574,0.125343,0.968821,0.387097
92,0.169114,0.000781,0.589223,0.906307,0.527316,0.751946,0.844708,1,0.489682,0.023328,0.488736,0.115441,0.112807,0.880205,0.322581
92,0.258228,0.004688,0.58575,0.929592,0.502725,0.770428,0.877495,1,0.485255,0.028356,0.478462,0.118506,0.077158,1,0.419355
92,0.149873,0.003125,0.607744,0.930319,0.548041,0.770428,0.856867,1,0.490586,0.047181,0.48794,0.118594,0.129847,0.91959,0.354839
92,0.160506,0.000781,0.635527,0.926682,0.559093,0.770428,0.828735,1,0.487192,0.048978,0.484782,0.118792,0.121935,0.85559,0.354839
92,0.126582,0.003125,0.628003,0.930319,0.570146,0.770428,0.832324,1,0.491189,0.046585,0.487004,0.118519,0.151918,0.899897,0.322581
92,0.125063,0.002344,0.623372,0.930506,0.547488,0.772374,0.817678,1,0.487224,0.033202,0.48212,0.118646,0.153791,1,0.387097
92,0.132152,0.002344,0.618742,0.930319,0.539199,0.772374,0.817048,1,0.486381,0.039411,0.483034,0.118809,0.146318,1,0.419355
92,0.119494,0.003125,0.617584,0.930319,0.534778,0.772374,0.818223,1,0.485649,0.034792,0.480827,0.118667,0.160434,1,0.387097
92,0.157468,0.004688,0.60485,0.909225,0.528699,0.752918,0.815585,1,0.486651,0.043762,0.479475,0.116115,0.121374,1,0.451613
92,0.16,0.002344,0.577647,0.930319,0.523725,0.770428,0.857546,1,0.491558,0.030861,0.48797,0.118336,0.121832,1,0.387097
92,0.134684,0.003906,0.586907,0.621419,0.519998,0.775292,0.839734,1,0.488867,0.030868,0.484748,0.11905,0.144046,0.939282,0.387097
92,0.156962,0.003906,0.564334,0.930319,0.519304,0.768482,0.837466,1,0.493358,0.041705,0.484077,0.118559,0.124286,1,0.419355
92,0.249114,0.003906,0.579962,0.930319,0.49941,0.771401,0.900786,1,0.485758,0.024479,0.480771,0.118449,0.079853,1,0.451613
92,0.189873,0.003906,0.587486,0.930319,0.540304,0.768482,0.875984,1,0.493116,0.042264,0.492196,0.118348,0.103579,1,0.419355
92,0.057215,0.81875,0.46478,0,0.536988,0.63716,0.660415,0.666667,0.978046,0.062936,0.552878,0.098948,0.257684,0.638974,0.387097
92,0.063797,0.978125,0.414424,0,0.57733,0.776265,0.748435,0.666667,0.962489,0.05238,0.962222,0.119657,0.283367,0.64882,0.387097
92,0.104304,0.976563,0.448573,0.092377,0.546936,0.685798,0.760346,0.666667,0.973311,0.051498,0.787769,0.106005,0.162516,0.752205,0.354839
92,0.084557,0.955469,0.450888,0.100378,0.548594,0.663424,0.751192,0.666667,0.972533,0.040647,0.965914,0.102028,0.189098,0.742359,0.387097
92,0.075949,0.871094,0.417897,0.160393,0.522188,0.550584,0.692963,0.666667,0.965317,0.039002,0.96079,0.084746,0.17315,0.72759,0.387097
92,0.091139,0.982813,0.434682,0,0.582304,0.776265,0.769497,0.666667,0.965693,0.04483,0.968379,0.119692,0.207098,0.762051,0.354839
92,0.062278,0.942969,0.463622,0.218214,0.557988,0.55642,0.749705,0.666667,0.968098,0.036744,0.966379,0.085556,0.207694,0.742359,0.387097
92,0.087089,0.952344,0.519766,0.085103,0.643645,0.678988,0.713858,0.666667,0.965797,0.041237,0.95093,0.104612,0.188793,0.732513,0.387097
92,0.07443,0.892188,0.548706,0.08986,0.658366,0.626459,0.732455,0.666667,0.966458,0.027598,0.964688,0.096204,0.199755,0.752205,0.354839
92,0.083038,0.840625,0.500087,0.090923,0.630935,0.59144,0.759638,0.666667,0.958898,0.019929,0.959406,0.09066,0.171003,0.826051,0.419355
92,0.082532,0.849219,0.525554,0.178936,0.641988,0.523346,0.723131,0.666667,0.957878,0.036136,0.952556,0.080532,0.152973,0.717744,0.354839
92,0.077468,0.913281,0.507611,0.165115,0.592251,0.575875,0.71672,0.666667,0.971469,0.042545,0.857572,0.088729,0.178039,0.766974,0.419355
92,0.053671,0.667188,0.507032,0.158569,0.59833,0.395914,0.670438,0.666667,0.955562,0.014913,0.955478,0.060467,0.16753,0.634051,0.387097
92,0.08,0.870313,0.504717,0.098138,0.598557,0.599222,0.695588,0.666667,0.970023,0.035424,0.966515,0.092206,0.179737,0.609436,0.354839
92,0.078481,0.953125,0.494299,0.165115,0.591146,0.608949,0.741718,0.666667,0.969746,0.043792,0.968503,0.093713,0.185764,0.668513,0.419355
92,0.100253,0.082813,0.593853,0.930319,0.532567,0.708171,0.774823,1,0.489254,0.035804,0.48774,0.108943,0.173104,0.712821,0.322581
92,0.072405,0.214063,0.567228,0.848125,0.540857,0.535992,0.737062,1,0.496437,0.032611,0.49894,0.082355,0.175549,0.653744,0.419355
92,0.072911,0.159375,0.529027,0.930319,0.485041,0.64786,0.760582,1,0.492006,0.022166,0.489771,0.099356,0.209981,0.702974,0.354839
92,0.074937,0.147656,0.496614,0.8066,0.461278,0.553502,0.707894,1,0.492854,0.01925,0.491468,0.084757,0.175231,0.698051,0.387097
92,0.082532,0.149219,0.447416,0.930319,0.431989,0.655642,0.70913,1,0.498479,0.029123,0.498281,0.100549,0.190454,0.66359,0.354839
92,0.072405,0.152344,0.453204,0.930319,0.440278,0.652724,0.709621,1,0.499185,0.016555,0.498444,0.100045,0.212713,0.634051,0.387097
92,0.076962,0.204688,0.45494,0.930319,0.44691,0.611868,0.738268,1,0.500504,0.020599,0.499037,0.093797,0.189166,0.693128,0.387097
92,0.061772,0.295313,0.474619,0.930319,0.468462,0.541829,0.739061,1,0.501439,0.003683,0.497325,0.082813,0.202542,0.66359,0.354839
92,0.09519,0.11875,0.488511,0.930319,0.445252,0.679961,0.760247,1,0.492096,0.030171,0.491173,0.1043,0.173767,0.776821,0.419355
92,0.086076,0.20625,0.461886,0.930947,0.435821,0.611868,0.762075,1,0.495634,0.014955,0.493673,0.093657,0.171015,0.732513,0.354839
92,0.081013,0.080469,0.463043,0.930319,0.431436,0.709144,0.762319,1,0.494911,0.02201,0.494987,0.10871,0.20916,0.747282,0.354839
92,0.091139,0.026563,0.447416,0.930319,0.441384,0.750973,0.782063,1,0.500765,0.019327,0.499991,0.115096,0.199219,0.742359,0.290323
92,0.082025,0.045313,0.409215,0.930319,0.397726,0.736381,0.78187,1,0.499139,0.020179,0.500509,0.112884,0.214723,0.801436,0.387097
92,0.08,0.04375,0.451467,0.930319,0.470673,0.738327,0.709583,1,0.506583,0.020935,0.506161,0.113143,0.220037,0.742359,0.354839
92,0.076456,0.042969,0.45031,0.6193,0.444782,0.740272,0.709936,1,0.500922,0.032573,0.498464,0.113591,0.229919,0.747282,0.354839
92,0.095696,0.046875,0.419633,0.930319,0.434752,0.735409,0.760488,1,0.50534,0.025116,0.507278,0.112854,0.186971,0.781744,0.419355
92,0.073924,0.108594,0.394166,0.930319,0.410437,0.68677,0.760715,1,0.505717,0.034707,0.503886,0.105585,0.220309,0.801436,0.354839
92,0.086076,0.017188,0.439891,0.930319,0.44691,0.757782,0.781222,1,0.503581,0.018259,0.50239,0.116259,0.211788,0.840821,0.322581
92,0.082025,0.044531,0.453204,0.623648,0.45428,0.744163,0.762583,1,0.50244,0.017781,0.499998,0.114102,0.217017,0.801436,0.354839
92,0.075443,0.869531,0.462465,0,0.563514,0.680934,0.729655,0.666667,0.972268,0.044378,0.965478,0.104996,0.215213,0.757128,0.419355
92,0.081013,0.903906,0.504717,0.00454,0.567704,0.705253,0.669904,0.666667,0.981953,0.028015,0.978611,0.108256,0.208294,0.658667,0.387097
92,0.086582,0.917188,0.464201,0.261129,0.502725,0.492218,0.758991,0.666667,0.983206,0.033289,0.885318,0.075664,0.137832,0.584821,0.419355
92,0.106329,0.861719,0.495456,0,0.561304,0.669261,0.778514,0.666667,0.980367,0.034064,0.97171,0.102939,0.155117,0.811282,0.419355
92,0.12,0.966406,0.543497,0.001833,0.58357,0.749027,0.810048,0.666667,0.987783,0.030814,0.836835,0.115148,0.155109,0.91959,0.419355
92,0.117975,0.992969,0.552179,0.004889,0.565482,0.771401,0.811517,0.666667,0.993895,0.029813,0.686128,0.118383,0.161952,0.693128,0.322581
92,0.107848,0.175,0.557388,0.930319,0.551357,0.635214,0.781792,1,0.502238,0.012524,0.501686,0.097284,0.144793,0.702974,0.322581
92,0.101266,0.911719,0.493141,0,0.580646,0.711089,0.793681,0.666667,0.976366,0.020877,0.975133,0.109106,0.171784,0.79159,0.419355
92,0.110886,0.980469,0.514557,0,0.60054,0.763619,0.789914,0.666667,0.978122,0.042082,0.972553,0.117751,0.170536,0.757128,0.354839
92,0.110886,0.080469,0.56607,0.619943,0.558384,0.712062,0.796451,1,0.501691,0.03428,0.501463,0.109666,0.158928,0.786667,0.354839
92,0.101266,0.946094,0.545233,0,0.588935,0.73249,0.796454,0.666667,0.986647,0.029345,0.902201,0.112503,0.17708,0.840821,0.354839
92,0.107848,0.995313,0.515715,0,0.615461,0.777237,0.776287,0.666667,0.975478,0.018019,0.973846,0.119345,0.177276,0.766974,0.354839
92,0.102278,0.1375,0.577068,0.930319,0.551909,0.664397,0.796599,1,0.497518,0.028476,0.496964,0.102011,0.159274,0.747282,0.354839
92,0.101266,0.986719,0.548706,0,0.633698,0.768482,0.770571,0.666667,0.978139,0.040742,0.970497,0.118439,0.186334,0.826051,0.387097
92,0.063291,0.339063,0.560861,0.930319,0.550251,0.507782,0.625751,1,0.501359,0.013455,0.50634,0.077632,0.186139,0.634051,0.322581
92,0.112405,0.982031,0.550443,0,0.609935,0.761673,0.812305,0.666667,0.983603,0.017751,0.985344,0.116821,0.167103,0.890051,0.419355
92,0.109367,0.004688,0.595589,0.930319,0.580646,0.76751,0.782184,1,0.500261,0.019215,0.501546,0.117733,0.172678,0.771897,0.322581
92,0.109367,0.985156,0.547549,0,0.645856,0.769455,0.761053,0.666667,0.975229,0.048465,0.968245,0.119199,0.17481,0.830974,0.354839
92,0.106329,0.003906,0.567228,0.930319,0.508252,0.769455,0.79668,1,0.490337,0.028561,0.489238,0.118189,0.177863,0.840821,0.419355
92,0.098228,0.975781,0.453204,0,0.526488,0.757782,0.797112,0.666667,0.981423,0.018034,0.982991,0.116279,0.188094,0.944205,0.451613
92,0.093165,0.028125,0.489668,0.930319,0.485594,0.749027,0.739027,1,0.501636,0.01579,0.501605,0.114872,0.194942,0.757128,0.354839
92,0.094177,0.953906,0.471725,0.002038,0.508445,0.7393,0.759455,0.666667,0.989125,0.033191,0.787691,0.113559,0.190865,0.998359,0.451613
92,0.099241,0.039844,0.468253,0.930319,0.456305,0.740272,0.762586,1,0.499646,0.019422,0.500933,0.113504,0.181948,0.722667,0.354839
92,0.093671,0.959375,0.450888,0,0.526488,0.746109,0.795719,0.666667,0.980612,0.027567,0.981853,0.114446,0.193279,0.796513,0.387097
92,0.106835,0.926563,0.457255,0,0.529252,0.719844,0.740874,0.666667,0.980702,0.029865,0.973314,0.11074,0.166031,0.752205,0.354839
92,0.129114,0.148438,0.491405,0.619067,0.475783,0.657588,0.808562,1,0.498943,0.03031,0.494489,0.101052,0.127348,0.786667,0.322581
92,0.115443,0.991406,0.467674,0,0.527041,0.768482,0.798048,0.666667,0.9846,0.016602,0.986139,0.11787,0.164509,0.830974,0.354839
92,0.102278,0.003906,0.495456,0.930319,0.484489,0.768482,0.762671,1,0.50014,0.018614,0.500218,0.117793,0.183658,0.712821,0.354839
92,0.094177,0.982031,0.475198,0.086797,0.533526,0.689689,0.758625,0.666667,0.983005,0.02378,0.98128,0.105736,0.177844,0.826051,0.419355
92,0.110886,0.971094,0.43584,0.015275,0.535883,0.746109,0.603021,0.666667,0.975191,0.026608,0.930506,0.115318,0.167044,0.747282,0.387097
92,0.117468,0.985156,0.465359,0,0.522067,0.763619,0.793098,0.666667,0.985109,0.043526,0.820799,0.117501,0.161394,0.830974,0.387097
92,0.104304,0.96875,0.472304,0.005087,0.55113,0.757782,0.775346,0.666667,0.979979,0.030881,0.980192,0.116411,0.178311,0.806359,0.387097
92,0.081013,0.928906,0.486195,0,0.53533,0.719844,0.686208,0.666667,0.985757,0.047635,0.850908,0.111138,0.213782,0.821128,0.451613
92,0.086076,0.973438,0.48388,0.004064,0.519173,0.755837,0.757245,0.666667,0.989561,0.01832,0.98756,0.11606,0.211427,0.850667,0.387097
92,0.091139,0.99375,0.461307,0,0.481726,0.76751,0.778311,0.666667,0.993208,0.044559,0.627832,0.118164,0.204479,0.909744,0.387097
92,0.087089,0.989063,0.45031,0,0.492778,0.765564,0.728831,0.666667,0.988437,0.046709,0.650386,0.117887,0.212491,0.781744,0.354839
92,0.081519,0.992969,0.464201,0,0.530357,0.770428,0.732504,0.666667,0.983181,0.032767,0.98342,0.118367,0.226287,0.786667,0.354839
92,0.101772,0.923438,0.553916,0.001467,0.571017,0.714008,0.773112,0.666667,0.992499,0.073222,0.580854,0.111351,0.174491,0.826051,0.419355
92,0.080506,0.977344,0.541761,0.098196,0.629277,0.680934,0.726648,0.666667,0.974763,0.042285,0.971764,0.104747,0.202739,0.811282,0.387097
92,0.106329,0.900781,0.545812,0,0.593909,0.697471,0.717344,0.666667,0.984917,0.063614,0.699186,0.109132,0.164354,0.786667,0.354839
92,0.083038,0.95625,0.527291,0.109834,0.584514,0.650778,0.752274,0.666667,0.981667,0.03941,0.680433,0.100091,0.188569,0.757128,0.419355
92,0.082025,0.038281,0.607166,0.930319,0.549146,0.743191,0.748766,1,0.490621,0.060968,0.488654,0.114874,0.21847,0.816205,0.354839
92,0.086076,0.007813,0.574753,0.930319,0.556883,0.765564,0.762735,1,0.499411,0.02788,0.499356,0.117415,0.213872,0.762051,0.419355
92,0.077468,0.011719,0.581698,0.930319,0.56462,0.762646,0.738019,1,0.499653,0.035158,0.498199,0.11709,0.234198,0.732513,0.322581
92,0.072911,0.128906,0.589223,0.930319,0.521515,0.673152,0.729278,1,0.487039,0.043907,0.486503,0.103686,0.219023,0.673436,0.322581
92,0.104304,0.003125,0.567807,0.930319,0.569593,0.769455,0.761724,1,0.50365,0.016224,0.503888,0.117899,0.18057,0.683282,0.354839
92,0.088101,0.058594,0.557388,0.620514,0.520756,0.729572,0.735798,1,0.494876,0.041242,0.496899,0.112284,0.200404,0.737436,0.322581
92,0.085063,0.061719,0.502981,0.930319,0.499962,0.723735,0.7086,1,0.502084,0.029207,0.503145,0.111002,0.204452,0.771897,0.387097
92,0.090127,0.004688,0.489668,0.930319,0.482278,0.76751,0.70997,1,0.500867,0.024229,0.500789,0.117752,0.205827,0.72759,0.354839
92,0.090633,0.05,0.564334,0.930319,0.515436,0.733463,0.757348,1,0.492154,0.04304,0.490157,0.112897,0.196431,0.698051,0.387097
92,0.08962,0.023438,0.530763,0.930319,0.530357,0.752918,0.761791,1,0.502863,0.028294,0.503646,0.115578,0.203087,0.776821,0.322581
92,0.104304,0.002344,0.511084,0.930319,0.522067,0.769455,0.760558,1,0.505097,0.022549,0.508483,0.118101,0.180876,0.752205,0.387097
92,0.067342,0.25625,0.617584,0.832123,0.53533,0.494163,0.726628,1,0.477905,0.034361,0.478415,0.076073,0.172942,0.653744,0.322581
92,0.098734,0.283594,0.478092,0.930319,0.477304,0.550584,0.760798,1,0.503099,0.012659,0.50368,0.084283,0.136183,0.742359,0.322581
92,0.132658,0.110938,0.490826,0.930319,0.513225,0.685798,0.805699,1,0.508307,0.028851,0.552985,0.106662,0.13101,0.707897,0.322581
92,0.108861,0.015625,0.511663,0.930319,0.538094,0.7607,0.813079,1,0.508594,0.007007,0.504181,0.116536,0.171665,0.712821,0.322581
92,0.102278,0.007031,0.50356,0.930319,0.512673,0.766537,0.797836,1,0.504636,0.02435,0.503619,0.117553,0.183287,0.712821,0.354839
92,0.082532,0.121875,0.504138,0.930319,0.503278,0.67607,0.737095,1,0.502784,0.034928,0.503653,0.103984,0.196888,0.766974,0.387097
92,0.081519,0.09375,0.496035,0.930319,0.502725,0.698444,0.738062,1,0.504425,0.02011,0.505654,0.107087,0.204933,0.717744,0.387097
92,0.087089,0.030469,0.494878,0.930319,0.503831,0.748054,0.761707,1,0.504626,0.030429,0.503905,0.114815,0.207006,0.72759,0.354839
92,0.087089,0.042188,0.496614,0.930319,0.494989,0.738327,0.782436,1,0.502291,0.021952,0.499577,0.113265,0.204239,0.762051,0.354839
92,0.102785,0.985938,0.444522,0,0.47012,0.761673,0.789133,0.666667,0.992178,0.059465,0.570732,0.117658,0.182628,0.806359,0.387097
92,0.076962,0.986719,0.47925,0,0.502725,0.762646,0.706338,0.666667,0.992306,0.03623,0.862491,0.117181,0.235736,0.762051,0.354839
92,0.069873,0.992969,0.493141,0.006417,0.5457,0.775292,0.6189,0.666667,0.985953,0.045935,0.812444,0.119259,0.261062,0.688205,0.354839
92,0.095696,0.982031,0.534236,0,0.567936,0.759728,0.777238,0.666667,0.989454,0.033231,0.713329,0.116738,0.193343,0.771897,0.419355
92,0.09519,0.99375,0.508769,0,0.552462,0.769455,0.755703,0.666667,0.987647,0.031601,0.883742,0.118242,0.196752,0.781744,0.387097
92,0.078987,0.976563,0.513399,0.000219,0.555233,0.755837,0.707389,0.666667,0.9878,0.020742,0.98662,0.115972,0.228039,0.742359,0.419355
92,0.086076,0.971094,0.487932,0,0.548041,0.752918,0.734375,0.666667,0.983911,0.024192,0.981027,0.115598,0.210594,0.830974,0.419355
92,0.082532,0.972656,0.487353,0,0.530357,0.752918,0.734039,0.666667,0.98775,0.02669,0.873781,0.115567,0.218577,0.909744,0.451613
92,0.083038,0.992188,0.469989,0.004248,0.519064,0.772374,0.708012,0.666667,0.986894,0.029893,0.737651,0.118551,0.222949,0.806359,0.419355
92,0.075949,0.980469,0.498929,0,0.551357,0.759728,0.707479,0.666667,0.985648,0.019163,0.984479,0.116519,0.237169,0.840821,0.419355
92,0.072405,0.975781,0.484459,0.010571,0.526238,0.763619,0.672197,0.666667,0.988227,0.023894,0.843447,0.117213,0.248782,0.949128,0.451613
92,0.044051,0.908594,0.489089,0.165843,0.530357,0.565175,0.563929,0.666667,0.984203,0.014977,0.982873,0.086464,0.280071,0.732513,0.419355
92,0.092152,0.974219,0.490247,0,0.47012,0.751946,0.777569,0.666667,0.001651,0.043097,0.451399,0.11581,0.19846,0.973744,0.419355
92,0.039494,0.7,0.449152,0.00482,0.465996,0.542802,0.47599,0.666667,0.991707,0.021598,0.737038,0.083189,0.294205,0.584821,0.387097
92,0.062785,0.928125,0.457834,0,0.507699,0.718872,0.621353,0.666667,0.985874,0.028377,0.979977,0.110353,0.265178,0.693128,0.451613
92,0.070886,0.996094,0.416739,0.002454,0.460912,0.773346,0.707341,0.666667,0.988508,0.025592,0.864079,0.118638,0.25648,1,0.387097
92,0.05519,0.908594,0.423106,0.004945,0.4905,0.709144,0.476273,0.666667,0.981885,0.016647,0.980483,0.108748,0.291608,0.545436,0.451613
92,0.064304,0.989063,0.442206,0,0.478962,0.764591,0.672106,0.666667,0.989772,0.022569,0.988667,0.117336,0.276044,0.894974,0.451613
92,0.079494,0.134375,0.465359,0.930319,0.458515,0.666342,0.761372,1,0.500873,0.022849,0.49815,0.10225,0.200192,0.79159,0.387097
92,0.072405,0.028125,0.494878,0.930319,0.473436,0.749027,0.67363,1,0.497786,0.026789,0.502746,0.114977,0.244084,0.732513,0.354839
92,0.071899,0.914063,0.489089,0,0.507699,0.706226,0.734664,0.666667,0.992749,0.041593,0.657731,0.108623,0.232154,0.688205,0.354839
92,0.087595,0.99375,0.480986,0,0.531462,0.769455,0.756992,0.666667,0.986441,0.033487,0.685132,0.118303,0.21213,0.875282,0.387097
92,0.084051,0.978906,0.467095,0.003659,0.527736,0.762646,0.750125,0.666667,0.984192,0.040206,0.881971,0.117326,0.2183,0.988513,0.451613
92,0.064304,0.882813,0.476935,0,0.52262,0.683852,0.73418,0.666667,0.985966,0.029674,0.87463,0.104894,0.247079,0.978667,0.516129
92,0.100759,0.007813,0.505875,0.930319,0.465699,0.765564,0.772157,1,0.493818,0.034082,0.486009,0.117706,0.186038,0.821128,0.387097
92,0.086582,0.014844,0.495456,0.930319,0.48062,0.759728,0.709453,1,0.499285,0.023429,0.499735,0.116557,0.211214,0.801436,0.354839
92,0.090127,0.002344,0.486195,0.930319,0.479515,0.769455,0.762603,1,0.500986,0.015494,0.499764,0.11796,0.206188,0.840821,0.354839
92,0.092152,0.002344,0.505296,0.930319,0.49112,0.769455,0.76216,1,0.499534,0.018116,0.496959,0.117997,0.202173,0.830974,0.387097
92,0.107848,0.004688,0.49372,0.618452,0.483383,0.768482,0.799215,1,0.500261,0.015978,0.497797,0.117837,0.175055,0.801436,0.387097
92,0.08,0.022656,0.50819,0.621759,0.483552,0.758755,0.782221,1,0.497237,0.02022,0.496701,0.116385,0.226278,0.786667,0.387097
92,0.076962,0.061719,0.518609,0.930319,0.486699,0.723735,0.709295,1,0.495525,0.032558,0.4975,0.111087,0.2236,0.801436,0.419355
92,0.081013,0.010156,0.514557,0.930319,0.484489,0.763619,0.761292,1,0.496118,0.018006,0.493505,0.11709,0.225111,0.830974,0.387097
92,0.065316,0.041406,0.496614,0.930319,0.45962,0.7393,0.625812,1,0.494234,0.025203,0.49554,0.113467,0.263467,0.570051,0.387097
92,0.066329,0.000781,0.504138,0.930319,0.461831,0.771401,0.705483,1,0.493379,0.031328,0.489915,0.1185,0.271399,0.732513,0.354839
92,0.077468,0.057031,0.534236,0.930319,0.490015,0.727626,0.736182,1,0.492862,0.040509,0.48991,0.11186,0.22384,0.870359,0.387097
92,0.077975,0.003125,0.475777,0.930319,0.399384,0.772374,0.727571,1,0.485649,0.042115,0.481779,0.118784,0.23619,0.85559,0.354839
92,0.058228,0.246875,0.451467,0.930319,0.451884,0.578794,0.671863,1,0.502943,0.021398,0.504838,0.08877,0.228097,0.742359,0.419355
92,0.059241,0.307031,0.546391,0.619764,0.54169,0.535019,0.563363,1,0.502932,0.024537,0.505805,0.082017,0.207921,0.747282,0.419355
93,0.096203,0.909375,0.824796,0.540444,0.811644,0.25,0.676833,0.666667,0.990844,0.030158,0.51227,0.038792,0.065145,0.314051,0.193548
93,0.057215,0.982031,0.830584,0.616091,0.79175,0.243191,0.649031,0.666667,0.007695,0.031029,0.586365,0.037591,0.09992,0.289436,0.193548
93,0.056203,0.996875,0.821323,0.653915,0.813302,0.223735,0.616302,0.666667,0.986114,0.023873,0.65484,0.034307,0.092874,0.205744,0.129032
93,0.037468,0.957031,0.79875,0.694648,0.781802,0.15856,0.556724,0.666667,0.990863,0.016185,0.589291,0.024098,0.092312,0.21559,0.258065
93,0.042532,0.884375,0.786595,0.581784,0.78614,0.197471,0.557627,0.666667,0.979276,0.027356,0.583489,0.030481,0.104393,0.274667,0.290323
93,0.048608,0.907031,0.78891,0.569539,0.784013,0.224708,0.615933,0.666667,0.984935,0.024486,0.498262,0.034478,0.10538,0.245128,0.290323
93,0.036456,0.884375,0.801065,0.589178,0.791197,0.190661,0.55903,0.666667,0.986133,0.019378,0.782076,0.029083,0.112781,0.200821,0.225806
93,0.042025,0.861719,0.79354,0.552809,0.784013,0.203307,0.619964,0.666667,0.986978,0.024229,0.659445,0.031207,0.10781,0.259897,0.258065
93,0.038987,0.9,0.775019,0.653187,0.748092,0.14786,0.559378,0.666667,0.002225,0.009524,0.604016,0.022335,0.083266,0.235282,0.290323
93,0.039494,0.925,0.809747,0.656824,0.806118,0.166342,0.554278,0.666667,0.977626,0.018756,0.781603,0.025443,0.093232,0.225436,0.258065
93,0.025316,0.789844,0.800486,0.557901,0.79175,0.142996,0.47437,0.666667,0.980486,0.00315,0.984426,0.021478,0.111055,0.15159,0.290323
93,0.047595,0.864844,0.784858,0.523714,0.765224,0.228599,0.61825,0.666667,0.996012,0.025723,0.66413,0.035273,0.10961,0.245128,0.193548
